path,text
weapon_items__broadsword_holy_01811.png,"Longsword with a pale yellow blade, golden crossguard, and a brown leather hilt"
weapon_items__broadsword_holy_01811.png,"Longsword with a pale yellow blade, golden crossguard, and a brown leather hilt"
weapon_items__broadsword_mithril_01814.png,"Long sword, light teal blade with circular pommel and reddish-brown grip"
weapon_items__broadsword_mithril_01814.png,"Long sword, light teal blade with circular pommel and reddish-brown grip"
weapon_items__broadsword_obsidian_01812.png,"Long sword, dark purple blade with black crossguard and reddish-brown handle"
weapon_items__broadsword_obsidian_01812.png,"Long sword, dark purple blade with black crossguard and reddish-brown handle"
weapon_items__broadsword_steel_01816.png,"Long sword, silver blade with grey hilt and reddish-brown handle"
weapon_items__broadsword_steel_01816.png,"Long sword, silver blade with grey hilt and reddish-brown handle"
weapon_items__catapult_tower_shadow_02503.png,"Bolt, grey jagged lightning shape composed of geometric segments and sharp edges"
weapon_items__catapult_tower_shadow_02503.png,"Bolt, grey jagged lightning shape composed of geometric segments and sharp edges"
weapon_items__cherusci_shield_03015.png,"Shield, dark brown wooden back angled right with thin red and blue rim segments"
weapon_items__cherusci_shield_03015.png,"Shield, dark brown wooden back angled right with thin red and blue rim segments"
weapon_items__cherusci_shield_03016.png,"Shield, dark brown wooden back viewed straight on with thin red and blue edges"
weapon_items__cherusci_shield_03016.png,"Shield, dark brown wooden back viewed straight on with thin red and blue edges"
weapon_items__cherusci_shield_03017.png,"Shield, dark brown wooden back angled left showing thin red and blue edge details"
weapon_items__cherusci_shield_03017.png,"Shield, dark brown wooden back angled left showing thin red and blue edge details"
weapon_items__cherusci_shield_03018.png,"Shield, profile view showing the thin side edge with brown, red, and blue colors"
weapon_items__cherusci_shield_03018.png,"Shield, profile view showing the thin side edge with brown, red, and blue colors"
weapon_items__cherusci_shield_03019.png,"Shield, front view featuring red panels, a white vertical stripe, and blue central diamond"
weapon_items__cherusci_shield_03019.png,"Shield, front view featuring red panels, a white vertical stripe, and blue central diamond"
weapon_items__cherusci_shield_03020.png,"Shield, dark brown wooden back tilted downward showing red and blue rim accents"
weapon_items__cherusci_shield_03020.png,"Shield, dark brown wooden back tilted downward showing red and blue rim accents"
weapon_items__cherusci_shield_03021.png,"Shield, dark brown wooden back tilted diagonally with red and blue edge highlights"
weapon_items__cherusci_shield_03021.png,"Shield, dark brown wooden back tilted diagonally with red and blue edge highlights"
weapon_items__cherusci_shield_03022.png,"Oval shield, rear view showing brown wood texture, red rim, angled diagonally upward"
weapon_items__cherusci_shield_03022.png,"Oval shield, rear view showing brown wood texture, red rim, angled diagonally upward"
weapon_items__cherusci_shield_03023.png,"Oval shield, side profile view showing a brown wooden back and thin red edge"
weapon_items__cherusci_shield_03023.png,"Oval shield, side profile view showing a brown wooden back and thin red edge"
weapon_items__cherusci_shield_03024.png,"Oval shield, front view showing a red face with blue and silver central details"
weapon_items__cherusci_shield_03024.png,"Oval shield, front view showing a red face with blue and silver central details"
weapon_items__cherusci_shield_03025.png,"Oval shield, rear view showing brown wood grain and a red outer border"
weapon_items__cherusci_shield_03025.png,"Oval shield, rear view showing brown wood grain and a red outer border"
weapon_items__cherusci_shield_03026.png,"Oval shield, front view with a red face, blue central diamond, and silver boss"
weapon_items__cherusci_shield_03026.png,"Oval shield, front view with a red face, blue central diamond, and silver boss"
weapon_items__cherusci_shield_03027.png,"Oval shield, rear view showing a vertical brown wood surface with red borders"
weapon_items__cherusci_shield_03027.png,"Oval shield, rear view showing a vertical brown wood surface with red borders"
weapon_items__cherusci_shield_03028.png,"Oval shield, side profile showing a brown wooden surface and small red edge"
weapon_items__cherusci_shield_03028.png,"Oval shield, side profile showing a brown wooden surface and small red edge"
weapon_items__cherusci_shield_03029.png,"Oval shield, rear view angled downwards showing brown wood texture and red rim"
weapon_items__cherusci_shield_03029.png,"Oval shield, rear view angled downwards showing brown wood texture and red rim"
weapon_items__cherusci_shield_03030.png,"Oval shield, rear view angled sharply showing a brown wooden back and red rim"
weapon_items__cherusci_shield_03030.png,"Oval shield, rear view angled sharply showing a brown wooden back and red rim"
weapon_items__cherusci_shield_03031.png,"Oval shield, rear view tilted diagonally showing brown wood texture and red border"
weapon_items__cherusci_shield_03031.png,"Oval shield, rear view tilted diagonally showing brown wood texture and red border"
weapon_items__cherusci_shield_03032.png,"Oval shield, rear view flattened horizontally showing a brown wood surface and red rim"
weapon_items__cherusci_shield_03032.png,"Oval shield, rear view flattened horizontally showing a brown wood surface and red rim"
weapon_items__cherusci_shield_03033.png,"Oval shield, rear view tilted low showing a brown wooden surface and red edge"
weapon_items__cherusci_shield_03033.png,"Oval shield, rear view tilted low showing a brown wooden surface and red edge"
weapon_items__claymore_01_01377.png,"Broadsword with a silver steel blade, golden crossguard, brown grip, and golden pommel"
weapon_items__claymore_01_01377.png,"Broadsword with a silver steel blade, golden crossguard, brown grip, and golden pommel"
weapon_items__claymore_02_01374.png,"Broadsword with a blue steel blade, golden crossguard, red grip, and golden pommel"
weapon_items__claymore_02_01374.png,"Broadsword with a blue steel blade, golden crossguard, red grip, and golden pommel"
weapon_items__claymore_03_01375.png,"Broadsword with a glowing purple blade, purple crossguard, black grip, and purple pommel"
weapon_items__claymore_03_01375.png,"Broadsword with a glowing purple blade, purple crossguard, black grip, and purple pommel"
weapon_items__claymore_blessed_01376.png,"Broadsword with a glowing golden blade, blue crossguard, golden grip, and blue pommel"
weapon_items__claymore_blessed_01376.png,"Broadsword with a glowing golden blade, blue crossguard, golden grip, and blue pommel"
weapon_items__crossbows_03976.png,"Pickaxe, glowing red, with a long handle and a double-sided pointed head"
weapon_items__crossbows_03976.png,"Pickaxe, glowing red, with a long handle and a double-sided pointed head"
weapon_items__curse_weapon_03828.png,"a pixel art curse weapon, a pixel art item"
weapon_items__curse_weapon_03828.png,"a pixel art curse weapon, a pixel art item"
weapon_items__cutlass_01_01379.png,"Cutlass, long silver blade, golden hand guard, and black hilt"
weapon_items__cutlass_01_01379.png,"Cutlass, long silver blade, golden hand guard, and black hilt"
weapon_items__cutlass_03_01381.png,"Katana, long silver blade, black handle, and dark gray square guard"
weapon_items__cutlass_03_01381.png,"Katana, long silver blade, black handle, and dark gray square guard"
weapon_items__cutlass_04_01382.png,"Katana, long silver blade, golden guard, and black patterned handle"
weapon_items__cutlass_04_01382.png,"Katana, long silver blade, golden guard, and black patterned handle"
weapon_items__cutlass_07_01380.png,"Curved sword, silver blade, brown leather handle, and dark gray guard"
weapon_items__cutlass_07_01380.png,"Curved sword, silver blade, brown leather handle, and dark gray guard"
weapon_items__cutlass_08_01384.png,"Scimitar, curved silver blade, golden basket hilt, and brown wooden handle"
weapon_items__cutlass_08_01384.png,"Scimitar, curved silver blade, golden basket hilt, and brown wooden handle"
weapon_items__dagger_01629.png,"Dagger, thick silver blade, red handle, and golden metal guard accents"
weapon_items__dagger_01629.png,"Dagger, thick silver blade, red handle, and golden metal guard accents"
weapon_items__dagger_01_01110.png,"Shortsword, straight silver blade, golden cross-guard, and simple gold handle"
weapon_items__dagger_01_01110.png,"Shortsword, straight silver blade, golden cross-guard, and simple gold handle"
weapon_items__dagger_01_01326.png,"Dagger, short gray blade, brown wooden handle, and dark steel guard"
weapon_items__dagger_01_01326.png,"Dagger, short gray blade, brown wooden handle, and dark steel guard"
weapon_items__dagger_01_01861.png,"Spiked club, dark gray textured head, and long brown wooden handle"
weapon_items__dagger_01_01861.png,"Spiked club, dark gray textured head, and long brown wooden handle"
weapon_items__dagger_01_03664.png,"Dagger, glowing light blue blade, light wood handle, and simple guard"
weapon_items__dagger_01_03664.png,"Dagger, glowing light blue blade, light wood handle, and simple guard"
weapon_items__dagger_02_01327.png,"Small dagger, triangular silver blade, gold guard, and brown wooden hilt"
weapon_items__dagger_02_01327.png,"Small dagger, triangular silver blade, gold guard, and brown wooden hilt"
weapon_items__dagger_02_01862.png,"Short sword with a silver blade, yellow guard, and brown grip"
weapon_items__dagger_02_01862.png,"Short sword with a silver blade, yellow guard, and brown grip"
weapon_items__dagger_02_03666.png,"Shortsword, broad blue-tinted blade, and a simple tan wooden handle"
weapon_items__dagger_02_03666.png,"Shortsword, broad blue-tinted blade, and a simple tan wooden handle"
weapon_items__dagger_03_01325.png,"Ornate dagger, curved gold blade, and a round blue gemstone center"
weapon_items__dagger_03_01325.png,"Ornate dagger, curved gold blade, and a round blue gemstone center"
weapon_items__dagger_03_03656.png,"Knife, wide curved white blade, tan wooden handle, and silver guard"
weapon_items__dagger_03_03656.png,"Knife, wide curved white blade, tan wooden handle, and silver guard"
weapon_items__dagger_04_01328.png,"Machete, straight gray blade, and a textured black grip without guard"
weapon_items__dagger_04_01328.png,"Machete, straight gray blade, and a textured black grip without guard"
weapon_items__dagger_04_03669.png,"Serrated sword, white jagged blade, brown wood handle, and small guard"
weapon_items__dagger_04_03669.png,"Serrated sword, white jagged blade, brown wood handle, and small guard"
weapon_items__dagger_05_01329.png,"Katana, gray blade, and black handle featuring small golden diamond patterns"
weapon_items__dagger_05_01329.png,"Katana, gray blade, and black handle featuring small golden diamond patterns"
weapon_items__dagger_05_03675.png,"Sword with white steel blade, yellow hilt, and black grip rings"
weapon_items__dagger_05_03675.png,"Sword with white steel blade, yellow hilt, and black grip rings"
weapon_items__dagger_06_03647.png,Dagger featuring a tapered light blue blade and dark grey metal handle
weapon_items__dagger_06_03647.png,Dagger featuring a tapered light blue blade and dark grey metal handle
weapon_items__dagger_07_03662.png,"Dagger with dark grey blade, red gemstone, and black crossguard handle"
